data,age,gender
961,,
505,,
960,,
960,,
962,,
962,,
960,,
959,,
961,,
958,,
744,,
514,,
352,,
256,,
256,,
195,,
160,,
135,,
120,,
111,,
101,,
97,,
94,,
90,,
89,,
89,,
88,,
85,,
83,,
81,,
81,,
78,,
78,,
378,,
896,,
960,,
960,,
957,,
962,,
961,,
962,,
961,,
962,,
961,,
961,,
962,,
961,,
961,,
963,,
728,,
386,,
956,,
960,,
955,,
961,,
770,,
362,,
193,,
193,,
163,,
345,,
374,,
385,,
442,,
494,,
423,,
382,,
465,,
361,,
361,,
306,,
448,,
451,,
480,,
462,,
458,,
388,,
370,,
399,,
412,,
412,,
371,,
450,,
533,,
606,,
687,,
620,,
629,,
604,,
539,,
592,,
592,,
530,,
618,,
697,,
846,,
916,,
917,,
933,,
862,,
614,,
500,,
500,,
505,,
423,,
465,,
961,,
962,,
738,,
961,,
961,,
960,,
961,,
961,,
961,,
961,,
962,,
808,,
541,,
362,,
256,,
189,,
153,,
291,,
291,,
819,,
963,,
961,,
962,,
961,,
961,,
962,,
957,,
964,,
962,,
962,,
850,,
762,,
711,,
682,,
722,,
753,,
699,,
824,,
960,,
961,,
961,,
961,,
960,,
644,,
332,,
138,,
88,,
137,,
151,,
150,,
102,,
102,,
92,,
176,,
133,,
232,,
256,,
299,,
380,,
453,,
429,,
339,,
339,,
435,,
415,,
354,,
297,,
264,,
300,,
267,,
313,,
271,,
306,,
306,,
309,,
478,,
602,,
679,,
726,,
687,,
586,,
587,,
962,,
961,,
961,,
963,,
961,,
960,,
960,,
961,,
960,,
960,,
960,,
957,,
763,,
763,,
516,,
345,,
346,,
961,,
961,,
963,,
961,,
959,,
960,,
961,,
961,,
947,,
576,,
364,,
241,,
174,,
140,,
122,,
105,,
98,,
96,,
96,,
89,,
85,,
81,,
78,,
80,,
80,,
77,,
77,,
193,,
457,,
457,,
556,,
457,,
527,,
665,,
622,,
589,,
572,,
517,,
417,,
450,,
450,,
377,,
444,,
326,,
408,,
476,,
567,,
865,,
961,,
963,,
471,,
471,,
962,,
959,,
959,,
960,,
960,,
677,,
426,,
271,,
187,,
146,,
146,,
120,,
103,,
93,,
89,,
80,,
80,,
77,,
76,,
76,,
80,,
80,,
77,,
74,,
73,,
75,,
72,,
73,,
71,,
71,,
74,,
77,,
77,,
73,,
71,,
72,,
72,,
72,,
72,,
70,,
72,,
69,,
74,,
74,,
74,,
72,,
71,,
73,,
69,,
70,,
69,,
70,,
70,,
72,,
72,,
70,,
72,,
71,,
72,,
70,,
69,,
71,,
68,,
69,,
74,,
74,,
71,,
72,,
68,,
68,,
69,,
71,,
71,,
70,,
69,,
72,,
72,,
70,,
70,,
70,,
70,,
68,,
68,,
68,,
68,,
69,,
